"","Subject","Label","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-std()","tGravityAccMag-std()","tBodyAccJerkMag-std()","tBodyGyroMag-std()","tBodyGyroJerkMag-std()","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyAccMag-std()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroMag-std()","fBodyBodyGyroJerkMag-std()","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyAccMag-mean()","tGravityAccMag-mean()","tBodyAccJerkMag-mean()","tBodyGyroMag-mean()","tBodyGyroJerkMag-mean()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyAccMag-mean()","fBodyBodyAccJerkMag-mean()","fBodyBodyGyroMag-mean()","fBodyBodyGyroJerkMag-mean()"
"70",10,"STANDING",-0.836272599772727,-0.778895396090909,-0.826163967045455,-0.982873902727273,-0.977720458181818,-0.972215111590909,-0.829942252886364,-0.841803569497727,-0.882153846590909,-0.863403786818182,-0.852845851636364,-0.830872345227273,-0.892418548181818,-0.8851008225,-0.894119519318182,-0.821840901590909,-0.821840901590909,-0.819716768386364,-0.842892258090909,-0.887776754477273,-0.83994422,-0.784664437818182,-0.833546424545455,-0.841326261931818,-0.846135664818182,-0.891116848863636,-0.867216907545455,-0.854896421136364,-0.844721605363636,-0.855841968181818,-0.828142672865909,-0.857345060909091,-0.891971437954545,0.277048331136364,-0.0146624587227273,-0.107751808522727,0.786369545,-0.0488663650909091,0.07111150925,0.0658853338636364,-0.0101894082913636,-0.0140070655605,-0.00920381587954545,-0.0962931991363636,0.0956010864977273,-0.0949920266113636,-0.0338864356704545,-0.0614007511181818,-0.808686826136364,-0.808686826136364,-0.847287524,-0.811456830727273,-0.891205532045454,-0.829665219818182,-0.795330733863636,-0.837023735431818,-0.834471688931818,-0.848032880022727,-0.871685898636364,-0.857225723181818,-0.851844560772727,-0.8370429815,-0.812817223795455,-0.81390457975,-0.862704002045454,-0.890403856818182
"71",11,"STANDING",-0.408038717255319,-0.314512240575319,-0.414870545957447,-0.963807623829787,-0.939932232978723,-0.934262039787234,-0.398961668829787,-0.473599483623404,-0.543160927765957,-0.590146645361702,-0.460568989659574,-0.556237524617021,-0.582158151702128,-0.540654921914894,-0.658659262553192,-0.352942681914894,-0.352942681914894,-0.375717242751064,-0.463360749595745,-0.56119277893617,-0.42071394176383,-0.344401066106383,-0.466827497,-0.457329445476596,-0.503442631276596,-0.597741484425532,-0.624195313914894,-0.480399466574468,-0.609906301531915,-0.484099928682979,-0.416414005617021,-0.564991377531915,-0.615902501446808,0.28413938493617,-0.0193250486404255,-0.103531699787234,0.938112952765957,-0.116325427893617,-0.0211223287595745,0.0672835827978723,0.0199612141534043,0.0125692080297872,-0.00556561402765957,-0.106247003810213,0.0923361410297872,-0.101200450489362,-0.0302572572468085,-0.0551735316765957,-0.347220606325532,-0.347220606325532,-0.431675163,-0.411643385508511,-0.55173498667234,-0.386798701276596,-0.342243807425532,-0.412369765957447,-0.398282360834043,-0.481953353855319,-0.488757994297872,-0.491025446319149,-0.442382673021277,-0.521294923965957,-0.304542214682979,-0.348964827021277,-0.466399208344681,-0.545192153553192
"72",12,"STANDING",-0.595302307540984,-0.474305338442623,-0.549142633442623,-0.963937836229508,-0.931611495737705,-0.90362840157377,-0.664447918032787,-0.674230159836066,-0.78185774704918,-0.686531689672131,-0.699976345409836,-0.618530390721311,-0.798357995409836,-0.832689837868852,-0.765826261639344,-0.528950834459016,-0.528950834459016,-0.653533000327869,-0.64574276095082,-0.830233535409836,-0.58342561,-0.473243229442623,-0.53837876757377,-0.67692934295082,-0.688588706065574,-0.803636689180328,-0.69322088552459,-0.683693436885246,-0.651250065901639,-0.587336543770492,-0.654966723934426,-0.660892650786885,-0.849995850819672,0.273926164754098,-0.0167284014644262,-0.104665121672131,0.91534584,-0.222633751409836,-0.0475881787213115,0.0887229199983607,0.00968070550163934,0.00771733795252459,-0.0490359735852459,-0.0533544718327869,0.0604957562032787,-0.0847504120452459,-0.0571140846770492,-0.0494543002098361,-0.529911339606557,-0.529911339606557,-0.692187851311475,-0.558504795573771,-0.809051221967213,-0.630019643770492,-0.546790529180328,-0.642225423934426,-0.681538380163934,-0.682337432131148,-0.759452749672131,-0.681295662918033,-0.740431273442623,-0.629705092629508,-0.558916381639344,-0.654486059147541,-0.721857903442623,-0.825130274918033
"73",13,"STANDING",-0.687279214385965,-0.607349629368421,-0.736766979122807,-0.985795821754386,-0.983042446491228,-0.981813138947368,-0.685240779824561,-0.656445135263158,-0.839710036315789,-0.844333100877193,-0.74581873754386,-0.76570819,-0.771843302280702,-0.856034738245614,-0.839650842280702,-0.729967690877193,-0.729967690877193,-0.715026477192983,-0.803274606666667,-0.866129409649123,-0.687490150175439,-0.627713776491228,-0.739935504385965,-0.689216568947368,-0.658610929122807,-0.854731550350877,-0.861372501052632,-0.723620079824561,-0.785101893333333,-0.783485858947368,-0.728214315087719,-0.831891913333333,-0.887085302807018,0.277403565087719,-0.0184721150578947,-0.103919282087719,0.507823156842105,0.144730085789474,0.298137230649123,0.0570302573508772,0.0270359232210526,0.0111717455568421,-0.035521867054386,-0.0628159497221053,0.0900719468403509,-0.097003003354386,-0.0528021527350877,-0.0514473555701754,-0.648044271754386,-0.648044271754386,-0.697907860701754,-0.748176401403509,-0.819645359122807,-0.687007657017544,-0.615198446964912,-0.768246454210526,-0.708379204912281,-0.675672803157895,-0.823446244210526,-0.791513144561404,-0.792047211929825,-0.772940488421053,-0.709887853157895,-0.706115702280702,-0.811558889298246,-0.85827166368421
"74",14,"STANDING",-0.923591149833333,-0.8914163455,-0.918167744,-0.943887818166667,-0.966115974666667,-0.954697834833333,-0.942937572566667,-0.920078364833333,-0.951586146833333,-0.9373002755,-0.941118546333333,-0.920203046666667,-0.949492055166667,-0.9653068475,-0.9610391095,-0.898118347166667,-0.898118347166667,-0.930658184266667,-0.9098114575,-0.959666771333333,-0.920104272116667,-0.8942280443,-0.917774759333333,-0.947140582233333,-0.923206989166667,-0.9556860605,-0.940008479166667,-0.939789397666667,-0.926301250166667,-0.907806272,-0.927350462166667,-0.911486986333333,-0.958662762666667,0.277252378166667,-0.0124823922436667,-0.11171449618,-0.284722835166667,0.498269883,0.7226601935,0.0785419136166667,0.013912797519,-0.00978711690616667,-0.00776288720833333,-0.092327088235,0.0961645498983333,-0.10746387015,-0.0318533284533333,-0.0504385216716667,-0.906064907433333,-0.906064907433333,-0.940213212183333,-0.9111431475,-0.962947421333333,-0.933250666833333,-0.899040399333333,-0.931232148666667,-0.94403949295,-0.922576811666667,-0.946125343833333,-0.929781431833333,-0.944654693166667,-0.92610497485,-0.911272877266667,-0.933002556533333,-0.932777087666667,-0.962613398333333
"75",15,"STANDING",-0.536569047886792,-0.445355570435849,-0.640481264018868,-0.96833945245283,-0.931050820056604,-0.925190145283019,-0.642454316584906,-0.617856553075472,-0.777880400377359,-0.657182916490566,-0.73878526509434,-0.648986628867925,-0.661373466528302,-0.836516820566038,-0.739209059811321,-0.519359989132075,-0.519359989132075,-0.645008013075472,-0.666324433679245,-0.783485461132076,-0.516269878226415,-0.45259554410566,-0.642255520188679,-0.657002844584906,-0.614314002267925,-0.789467249622641,-0.68044455809434,-0.725813780943396,-0.685330369811321,-0.58403408990566,-0.653736318039623,-0.699656263528302,-0.790697628679245,0.286044323773585,-0.0160040692226415,-0.103228125735849,0.724725389433962,-0.0122089172264151,0.225671374290566,0.0619710636981132,-0.011343768845283,-0.0318362065539623,-0.0203728719811321,-0.0894229988566038,0.0912386528198113,-0.0783900018490566,-0.0355499087598113,-0.0556510101471698,-0.499323509113208,-0.499323509113208,-0.656526510656604,-0.578235955773585,-0.772816143962264,-0.596844434641509,-0.503023391735849,-0.692362040943396,-0.659882450641509,-0.644799605660377,-0.765503577924528,-0.588865944981132,-0.768395152830189,-0.638360554886792,-0.540380530056604,-0.640937681433962,-0.704446493207547,-0.789688710188679
"76",16,"STANDING",-0.568967128461538,-0.456543181003846,-0.546682636666667,-0.965289415,-0.941530040769231,-0.934195248974359,-0.685844870294872,-0.656133267684615,-0.803225007179487,-0.658852395371795,-0.654729094358974,-0.626363319453846,-0.720920622820513,-0.840360923846154,-0.765247793974359,-0.568219313358974,-0.568219313358974,-0.684840133307692,-0.605543995983333,-0.816412316282051,-0.555119548397436,-0.462357498323077,-0.528797211448718,-0.707653665769231,-0.663971994423077,-0.819028131923077,-0.675542562435897,-0.625496493205128,-0.658777354371795,-0.627098846884615,-0.704801130333333,-0.624310655153846,-0.828989434230769,0.274612118974359,-0.0152214582833333,-0.115468918874359,0.787912551410256,-0.0230603865128205,0.167313713908462,0.0807066311538462,0.0173458011038462,-0.00779208700153846,0.0365346819935897,-0.110749594215385,0.0799766526205128,-0.114741096897436,-0.0366360522564103,-0.0587219914862821,-0.492553481994872,-0.492553481994872,-0.695540343205128,-0.535364771038462,-0.793159315769231,-0.608255464214103,-0.51598723774359,-0.658286187512821,-0.692871099346154,-0.670827915369231,-0.786056165769231,-0.613726521730769,-0.721539617307692,-0.635910095512821,-0.584713580317949,-0.672433890730769,-0.685172448846154,-0.817247340384615
"77",17,"STANDING",-0.666098783461539,-0.638765179076923,-0.740513464230769,-0.981599245641026,-0.96585998,-0.950762177051282,-0.72760765960641,-0.707645779358974,-0.79785458525641,-0.73887556024359,-0.808081163461538,-0.764109565897436,-0.742494346461538,-0.86028543948718,-0.794748586923077,-0.663312606576923,-0.663312606576923,-0.716847533230769,-0.747969570683333,-0.832374788205128,-0.656473353810256,-0.658436025871795,-0.754252548461538,-0.733568854276923,-0.709251587834615,-0.806169678589744,-0.752778216423077,-0.807373864102564,-0.795735176794872,-0.708984755262821,-0.71238926300641,-0.774250802320513,-0.839335259230769,0.277184111153846,-0.0158268259007692,-0.105564640423077,0.944771872179487,-0.0490043830384615,0.0856248807179487,0.0933021091025641,8.80848358974464e-06,-0.0198560173775897,-0.0401765089961538,-0.0785190086089744,0.0715194469102564,-0.111879115502308,-0.0378308473961538,-0.0583321637487179,-0.645771289,-0.645771289,-0.729898196794872,-0.709774434666667,-0.819022293974359,-0.69402085591282,-0.645107052038462,-0.754095256538462,-0.745528537230769,-0.724411557858974,-0.788130163974359,-0.69906372925641,-0.813845612307692,-0.73726314974359,-0.676191244628205,-0.722461868564103,-0.77539902948718,-0.836157142820513
"78",18,"STANDING",-0.786618110041096,-0.694550636068493,-0.786569362465753,-0.955490879589041,-0.974955296438356,-0.963790737260274,-0.792999133315069,-0.759926264342466,-0.864410414794521,-0.857609330684932,-0.806464478041096,-0.789343159410959,-0.849708290958904,-0.863193271917808,-0.85779256109589,-0.779208523561644,-0.779208523561644,-0.793133028541096,-0.818519256780822,-0.864589833164384,-0.789548997330137,-0.703450059493151,-0.790479839178082,-0.798994764027397,-0.757707246821918,-0.874998647123288,-0.866582956712329,-0.801510814958904,-0.808385547821918,-0.819281821150685,-0.798468363780822,-0.840865155068493,-0.87149304879452,0.266485009123288,-0.0203646068246575,-0.109551455958904,0.456628423150685,0.192766574767123,0.311987528013699,0.0581048914383562,0.016530357290274,0.0120881712545205,-0.0222917454712329,-0.0957408673493151,0.102967001821918,-0.0888656352657534,-0.056565093409589,-0.0604890899863014,-0.743629372041096,-0.743629372041096,-0.79366888109589,-0.783193821493151,-0.858997083287671,-0.780821957027397,-0.713904714041096,-0.809903865890411,-0.805062464657534,-0.776804100393151,-0.852429642328767,-0.831003600273973,-0.819396729876712,-0.790455010338356,-0.771160236075342,-0.789919040427397,-0.832342978493151,-0.867152587123288
"79",19,"STANDING",-0.748229880821918,-0.669702249115068,-0.76216436369863,-0.975148741369863,-0.971271232191781,-0.951355374109589,-0.78860938960274,-0.747625893643836,-0.842858257945206,-0.780942707671233,-0.832406322054794,-0.785478244109589,-0.787231642136986,-0.883587821917808,-0.839738910958904,-0.732930033534247,-0.732930033534247,-0.777698365328767,-0.76942828939726,-0.87104188369863,-0.741331881164384,-0.677373066260274,-0.767030303835616,-0.796624178890411,-0.749401403821918,-0.85114828109589,-0.79190382739726,-0.82949057,-0.807288138219178,-0.77149817370411,-0.77693324239726,-0.79001766860274,-0.876721664383562,0.276708400136986,-0.0166564638986301,-0.104688460575342,0.650611651917808,0.0544811509178082,0.122748335971697,0.0725197150846575,0.0146964317972603,-0.00162611489068493,-0.0158762909767123,-0.0869583124868493,0.0839551710013699,-0.0952851276643836,-0.045559701090137,-0.0658434985868493,-0.707097226123288,-0.707097226123288,-0.780890754246575,-0.747344066849315,-0.847885832465753,-0.768166410657534,-0.696257266794521,-0.788719854383562,-0.79959252260274,-0.761790876013699,-0.833316995068493,-0.753899847849315,-0.840621875205479,-0.780948561123288,-0.739587347890411,-0.779442301383562,-0.800346053835616,-0.873495253150685
"80",20,"STANDING",-0.553958480175342,-0.338383995465753,-0.560123675890411,-0.96817211260274,-0.961904474520548,-0.953486190821918,-0.562737832124658,-0.484122838534247,-0.692226241863014,-0.666921250520548,-0.581177748350685,-0.515178504778082,-0.683807631438356,-0.658922796315068,-0.650939191438356,-0.536914847465753,-0.536914847465753,-0.528570891583562,-0.579841417614795,-0.656755534550685,-0.553076715127397,-0.355115095753425,-0.577875072205479,-0.578749724145205,-0.483939154657534,-0.71404907590411,-0.686731128479452,-0.585249348061644,-0.558576399041096,-0.62327489609589,-0.537107999358904,-0.638784154726027,-0.665966642650685,0.273567394794521,-0.0191246441972603,-0.107939426939726,0.559829004520548,-0.0219804780684932,0.0928247601506849,0.0814182652082192,-0.0024354975960274,-0.0130350468024658,-0.0429746002315069,-0.0660015265479452,0.100735884712329,-0.115511621534247,-0.0223817286712329,-0.0624895907860274,-0.466378597123288,-0.466378597123288,-0.563146334717808,-0.524388837920548,-0.673070744260274,-0.558457615917808,-0.388956638589041,-0.591288321726027,-0.584904432024658,-0.516224315032877,-0.668810862890411,-0.607926923584932,-0.58119812608589,-0.520912119258904,-0.515658282767123,-0.524642386752055,-0.601700445991781,-0.668791862019452
"81",21,"STANDING",-0.74723264011236,-0.608378104796629,-0.691220256347191,-0.923048606629214,-0.840142026629213,-0.825101651786517,-0.807639819775281,-0.777375421130348,-0.854901091348315,-0.799768216179775,-0.84330511988764,-0.772595515910112,-0.81427628088764,-0.894127139438202,-0.85637952741573,-0.638294850617978,-0.638294850617978,-0.796713870426966,-0.781317595280899,-0.881905498764045,-0.737960777202247,-0.605388698494382,-0.687180903976067,-0.815692632449438,-0.775269277562921,-0.862897567977528,-0.811521319101124,-0.840039979438202,-0.79217657152809,-0.670338433352809,-0.795621708595506,-0.799312622359551,-0.886775122808989,0.293717822458427,-0.00690781598202247,-0.164770111438202,0.394643944606742,0.233377429280899,0.291373255392135,0.106380260697753,-0.00162496929101123,-0.00573006268426966,-0.0229904210786517,-0.0734223536640449,0.0841670196494382,-0.089536561705618,-0.03644589,-0.0558448336089888,-0.585598675780899,-0.585598675780899,-0.802633687547191,-0.731409734269663,-0.864398219101124,-0.774779741101124,-0.670449563786517,-0.750143505865169,-0.8169575031,-0.793272775168539,-0.845651740561798,-0.768513509752809,-0.852002755505618,-0.779266875820225,-0.695083292393258,-0.79907314994382,-0.814745557078652,-0.884666802921348
"82",22,"STANDING",-0.788241721746032,-0.629604015206349,-0.69382098968254,-0.960060803492063,-0.936389446984127,-0.882578513492064,-0.811656892380952,-0.751146564603175,-0.845318480793651,-0.75798503015873,-0.807683814920635,-0.769152431428571,-0.801853076666667,-0.89187821015873,-0.844084552539683,-0.725346667777778,-0.725346667777778,-0.78547803984127,-0.746885014730159,-0.876979917301587,-0.786222139365079,-0.633980198015873,-0.689462236490476,-0.825440601587302,-0.755442937142857,-0.854784199206349,-0.767124461111111,-0.794169394444444,-0.789189606031746,-0.757749275253968,-0.785239693015873,-0.762848108809524,-0.879112602539682,0.255535909777778,-0.0296898491539683,-0.0704340257936508,0.590884941904762,0.135413433619048,0.197860035490476,0.0768860208031746,0.0191299339711111,0.00261768728190476,-0.0447071524888889,-0.0678714706952381,0.0814358984746032,-0.0881835752142857,-0.0366980964231746,-0.0561705472238095,-0.672164222063492,-0.672164222063492,-0.797412867301587,-0.703441351428571,-0.85765931,-0.795391552539683,-0.669521019031746,-0.751682636031746,-0.814982876031746,-0.763267977777778,-0.834522782222222,-0.736901765714286,-0.837567095396825,-0.773786813015873,-0.749646410793651,-0.787107571269841,-0.791120461428571,-0.882124800793651
"83",23,"STANDING",-0.674425014161765,-0.617589403882353,-0.734372770588235,-0.950583605882353,-0.955590514852941,-0.947433193676471,-0.736620247338235,-0.719926147363235,-0.826927872058824,-0.787770253823529,-0.817010321470588,-0.749080200588235,-0.775890511952941,-0.872173902352941,-0.813303957647059,-0.649369691161765,-0.649369691161765,-0.732989299923529,-0.776960484852941,-0.853887868823529,-0.664561997382353,-0.624998204426471,-0.738878140147059,-0.747404063661765,-0.720161077235294,-0.835292925735294,-0.802687277205882,-0.8129885825,-0.773964812941176,-0.691772673808824,-0.733545667779412,-0.802068751176471,-0.859709857058824,0.252683359882353,-0.00967436399822059,-0.101584096429412,0.7317574775,0.0283172155735294,0.158040090648529,0.102780270195588,0.00217128802264706,0.00908928645777941,-0.00396545329852941,-0.080466379775,0.102466476573529,-0.0942477296588235,-0.0557090267566176,-0.039446871306,-0.642957983779412,-0.642957983779412,-0.746413392727941,-0.720232194705882,-0.835876264705882,-0.702760749602941,-0.651842473014706,-0.766074955544118,-0.749114454897059,-0.73735564675,-0.817663462941176,-0.74347305975,-0.827986366323529,-0.744997320294118,-0.674024873147059,-0.73379703075,-0.797244603970588,-0.857306285882353
"84",24,"STANDING",-0.526736817942029,-0.322233581494203,-0.504851344768116,-0.960437055362319,-0.952203322463768,-0.939951976086957,-0.543119319927536,-0.50350062205942,-0.67073033173913,-0.654062626144927,-0.527308090776812,-0.46331660015942,-0.66640659342029,-0.64072166284058,-0.636301740217391,-0.51360951842029,-0.51360951842029,-0.525015155536232,-0.527039244562319,-0.64450178415942,-0.531565936743768,-0.33861185524058,-0.52407567215942,-0.561875548773913,-0.509691466144348,-0.695119628550725,-0.675699181869565,-0.528828885084058,-0.508641730543478,-0.59798435894058,-0.537213359543478,-0.58797337815942,-0.65955823915942,0.265263544347826,-0.0175443883023188,-0.112711590492754,0.700242552463768,-0.204391263782609,-0.0260223009855072,0.126130727884058,0.0201059764188406,-0.0112713968973913,-0.0164140346543478,-0.0808566396884058,0.0756236356043478,-0.0850740885637681,-0.0443852442188406,-0.0472536728985507,-0.431482341618841,-0.431482341618841,-0.549010547550725,-0.469639167826087,-0.653858454492754,-0.517693620202899,-0.377271346811594,-0.541970982904348,-0.56460181548013,-0.528834234527536,-0.644962071304348,-0.591897859385507,-0.532040471508696,-0.478292153914493,-0.50182959406087,-0.518438935949855,-0.560295848578551,-0.652948885971015
